trade_id,year,region1,region2,industry1,industry2,amount
7661,2019,FR,FR,MACHI,TRANS,433.04
2552,2019,FR,FR,DIST1,CEMEN,432.93
6241,2019,FR,FR,HEALT,BUSIN,431.73
1359,2019,FR,FR,BUSIN,OILHA,431.58
853,2019,FR,FR,BIODI,DIST1,431.51
3813,2019,FR,FR,ELEC5,DISTR,430.63
13751,2019,FR,FR,WHOLE,SEACO,430.58
4205,2019,FR,FR,ELEC8,DISTR,430.16
8720,2019,FR,FR,OILHA,DAIRY,427.95
2939,2019,FR,FR,EDUCA,RESEA,427.44
4828,2019,FR,FR,FISH5,RAWMI,427.38
5541,2019,FR,FR,FOOD5,FOOD5,426.92
10918,2019,FR,FR,RECRE,REALE,426.73
6541,2019,FR,FR,HOTEL,PUBLI,425.68
10609,2019,FR,FR,RAILW,PUBLI,424.57
4588,2019,FR,FR,FINAN,AIRTR,423.75
13671,2019,FR,FR,WHOLE,FINAN,422.82
13569,2019,FR,FR,WHEAT,HOTEL,420.73
11228,2019,FR,FR,RETA1,HEALT,418.52
4634,2019,FR,FR,FINAN,FABRI,417.66
10803,2019,FR,FR,REALE,TRANS,417.50
6106,2019,FR,FR,GASDI,LANDT,416.82
12456,2019,FR,FR,SUPPO,PUBLI,416.80
4546,2019,FR,FR,FABRI,PUBLI,416.79
4697,2019,FR,FR,FINAN,PRINT,415.98
3514,2019,FR,FR,ELEC3,BASIC,415.95
10390,2019,FR,FR,RADIO,BUSIN,415.83
10082,2019,FR,FR,POSTT,SALEM,415.70
