trade_id,year,region1,region2,industry1,industry2,amount
7374,2022,WM,WM,HOTEL,AUXIL,371.40
13092,2022,WM,WM,PLAST,NONME,370.83
13178,2022,WM,WM,POSTT,CRUDE,370.08
105,2022,WM,WM,93197,PUBLI,369.02
5228,2022,WM,WM,FABRI,REALE,368.89
2684,2022,WM,WM,COMPU,93197,368.67
13091,2022,WM,WM,PLAST,NONF1,368.56
15325,2022,WM,WM,RESEA,POSTT,368.45
1597,2022,WM,WM,CATTL,PFERT,368.36
14775,2022,WM,WM,REALE,LANDT,368.24
18612,2022,WM,WM,WEARI,PUBLI,367.88
5402,2022,WM,WM,FINAN,SUPPO,367.06
9856,2022,WM,WM,MEDIC,CONST,366.03
13069,2022,WM,WM,PLAST,INSUR,365.27
11339,2022,WM,WM,OILSE,PFERT,364.12
15521,2022,WM,WM,RETA1,WHOLE,362.76
13062,2022,WM,WM,PLAST,GLASS,362.02
5465,2022,WM,WM,FISH5,FISH5,361.48
5394,2022,WM,WM,FINAN,SALEM,361.43
5177,2022,WM,WM,FABRI,LANDT,360.03
10141,2022,WM,WM,MOTO1,CRUDE,359.66
17722,2022,WM,WM,TRAN1,CRUDE,359.57
14839,2022,WM,WM,REALE,SUPPO,359.20
7486,2022,WM,WM,HOTEL,RETA1,359.20
13123,2022,WM,WM,PLAST,RETA1,359.10
17465,2022,WM,WM,TEXTI,HEALT,353.93
7393,2022,WM,WM,HOTEL,COMPU,353.69
5265,2022,WM,WM,FINAN,AIRTR,352.24
15756,2022,WM,WM,RUBBE,PRINT,350.55
16991,2022,WM,WM,SUPPO,EDUCA,349.99
3808,2022,WM,WM,DISTR,RESEA,349.98
8517,2022,WM,WM,LANDT,GASDI,349.64
3452,2022,WM,WM,DAIRY,FISH5,349.36
