trade_id,year,region1,region2,industry1,industry2,amount
16179,2019,BR,BR,RUBBE,PFERT,436.18
18404,2019,BR,BR,VEGE1,RAWMI,436.15
6160,2019,BR,BR,FINAN,RUBBE,435.92
8982,2019,BR,BR,LANDT,CEMEN,435.03
8708,2019,BR,BR,INSUR,REALE,426.57
206,2019,BR,BR,AIRTR,CRUDE,426.06
7149,2019,BR,BR,FORES,WOODW,425.33
18348,2019,BR,BR,VEGE1,HOTEL,424.47
863,2019,BR,BR,BASIC,CRUDE,424.19
1763,2019,BR,BR,BUSIN,RADIO,423.60
1298,2019,BR,BR,BIOGA,MOTOR,423.56
15867,2019,BR,BR,RETA1,POSTT,421.28
5747,2019,BR,BR,ELECT,MOTO1,420.33
8980,2019,BR,BR,LANDT,BUSIN,420.05
905,2019,BR,BR,BASIC,MEDIC,418.91
1744,2019,BR,BR,BUSIN,PAPER,418.28
16166,2019,BR,BR,RUBBE,OFFIC,418.17
100,2019,BR,BR,93197,PUBLI,417.68
11853,2019,BR,BR,NONME,MOTO1,417.24
13619,2019,BR,BR,POSTT,BEVER,417.01
13763,2019,BR,BR,POSTT,SUPPO,412.98
4996,2019,BR,BR,ELEC4,POULT,412.83
16265,2019,BR,BR,SALEM,CONST,410.94
4892,2019,BR,BR,ELEC4,BASIC,410.26
5675,2019,BR,BR,ELECT,CEMEN,410.25
13642,2019,BR,BR,POSTT,CONST,409.94
3260,2019,BR,BR,CONST,BASIC,408.83
416,2019,BR,BR,ALUM1,MOTO1,408.80
10435,2019,BR,BR,MEDIC,BUSIN,408.00
1874,2019,BR,BR,CATTL,RETA1,406.81
15438,2019,BR,BR,RENTI,BUSIN,406.12
5907,2019,BR,BR,FABRI,HOTEL,405.41
16251,2019,BR,BR,SALEM,BUSIN,403.69
9091,2019,BR,BR,LANDT,POULT,402.02
12768,2019,BR,BR,PAPER,FURNI,400.98
